combination_index,selected_datatypes,mean_best_val_accuracy,mean_test_accuracy
107,"consensus_peak,end_motif,FSD,OCR,window",0.9120954287620955,0.9038594255985559
113,"artemis,consensus_peak,end_motif,FSD,OCR,window",0.9116727838950062,0.9038859691033605
93,"artemis,consensus_peak,end_motif,FSD,window",0.9102658213769325,0.9038992408557625
78,"consensus_peak,end_motif,FSD,window",0.9090646201757314,0.897820778255561
118,"consensus_peak,end_motif,FSD,OCR,gene_counts,window",0.9078467356245135,0.8990152359717576
119,"artemis,consensus_peak,end_motif,FSD,OCR,gene_counts,window",0.907223890557224,0.8953522323087539
39,"consensus_peak,end_motif,window",0.9068735402068735,0.8953920475659606
80,"consensus_peak,end_motif,OCR,window",0.9066510955399844,0.8990948664861708
115,"artemis,consensus_peak,end_motif,OCR,gene_counts,window",0.906250695139584,0.8929500451239581
87,"end_motif,FSD,OCR,window",0.9062006450895341,0.8916759568933481
95,"artemis,consensus_peak,end_motif,OCR,window",0.9060616171727283,0.9039523278653713
114,"artemis,consensus_peak,end_motif,FSD,gene_counts,window",0.9058002446891334,0.9002229654403568
108,"consensus_peak,end_motif,FSD,gene_counts,window",0.9046101657212768,0.8990285077241599
109,"consensus_peak,end_motif,OCR,gene_counts,window",0.9044044044044044,0.8966395922917663
106,"consensus_peak,end_motif,FSD,OCR,gene_counts",0.9039817595373152,0.894144502840155
102,"artemis,end_motif,FSD,OCR,window",0.9039761984206428,0.8928969581143495
111,"end_motif,FSD,OCR,gene_counts,window",0.9037759982204427,0.8917025003981526
112,"artemis,consensus_peak,end_motif,FSD,OCR,gene_counts",0.9030030030030028,0.8941577745925573
46,"end_motif,FSD,OCR",0.9025747970192415,0.8917290439029569
48,"end_motif,FSD,window",0.901957513068624,0.8917025003981526
117,"artemis,end_motif,FSD,OCR,gene_counts,window",0.9019519519519519,0.8989886924669533
89,"end_motif,OCR,gene_counts,window",0.9017684351017685,0.8953655040611562
59,"artemis,consensus_peak,end_motif,window",0.9015849182515849,0.8954185910707648
76,"consensus_peak,end_motif,FSD,OCR",0.9015571126682238,0.8929367733715561
70,"artemis,end_motif,OCR,window",0.9013735958180402,0.8893003132133567
57,"artemis,consensus_peak,end_motif,OCR",0.9013513513513514,0.88683176726655
96,"artemis,consensus_peak,end_motif,gene_counts,window",0.9011622733844956,0.8990683229813664
88,"end_motif,FSD,gene_counts,window",0.9011289066844621,0.8977676912459521
68,"artemis,end_motif,FSD,window",0.9011122233344457,0.8941577745925573
104,"artemis,end_motif,OCR,gene_counts,window",0.9009731954176399,0.8941710463449594
91,"artemis,consensus_peak,end_motif,FSD,OCR",0.9009287064842619,0.8929235016191538
94,"artemis,consensus_peak,end_motif,OCR,gene_counts",0.9005672339005673,0.8917157721505549
37,"consensus_peak,end_motif,OCR",0.9003503503503504,0.8904947709295536
77,"consensus_peak,end_motif,FSD,gene_counts",0.9001501501501501,0.8977809629983544
50,"end_motif,OCR,window",0.8999332665999332,0.8904814991771514
81,"consensus_peak,end_motif,gene_counts,window",0.8997386275164053,0.8917688591601635
103,"artemis,end_motif,FSD,gene_counts,window",0.8997219441663886,0.8977809629983544
51,"end_motif,gene_counts,window",0.8997108219330442,0.8953920475659606
79,"consensus_peak,end_motif,OCR,gene_counts",0.8995717940162383,0.8844295800817539
29,"artemis,end_motif,window",0.8990990990990991,0.8917688591601635
36,"consensus_peak,end_motif,FSD",0.8989322655989321,0.8929235016191538
71,"artemis,end_motif,gene_counts,window",0.898904460015571,0.8977942347507564
66,"artemis,end_motif,FSD,OCR",0.8984651317984651,0.8844163083293518
14,"end_motif,window",0.898092536981426,0.8953787758135585
92,"artemis,consensus_peak,end_motif,FSD,gene_counts",0.8974974974974975,0.8917157721505549
86,"end_motif,FSD,OCR,gene_counts",0.8974808141474809,0.8843764930721453
101,"artemis,end_motif,FSD,OCR,gene_counts",0.8966855744633523,0.8843764930721453
49,"end_motif,OCR,gene_counts",0.8962573684795907,0.8844163083293518
56,"artemis,consensus_peak,end_motif,FSD",0.8952674897119343,0.8868450390189521
6,"consensus_peak,end_motif",0.8948837726615503,0.8978075065031587
38,"consensus_peak,end_motif,gene_counts",0.8936992548103659,0.8868848542761586
47,"end_motif,FSD,gene_counts",0.8936380825269714,0.8844163083293518
21,"artemis,consensus_peak,end_motif",0.8934601267934601,0.889313584965759
58,"artemis,consensus_peak,end_motif,gene_counts",0.8930486041597153,0.8819875776397514
67,"artemis,end_motif,FSD,gene_counts",0.8928261594928261,0.8868450390189521
69,"artemis,end_motif,OCR,gene_counts",0.8924201979757534,0.8807798481711525
12,"end_motif,OCR",0.8914080747414082,0.8758825715347454
13,"end_motif,gene_counts",0.8909798687576465,0.889313584965759
27,"artemis,end_motif,OCR",0.8893615838060283,0.8758825715347454
11,"end_motif,FSD",0.8891891891891892,0.8783511174815524
83,"consensus_peak,FSD,OCR,window",0.8891168946724503,0.8660880182619314
62,"artemis,consensus_peak,FSD,window",0.8890056723390057,0.8868184955141477
98,"artemis,consensus_peak,FSD,OCR,window",0.888427316205094,0.8782847587195415
42,"consensus_peak,FSD,window",0.888060282504727,0.8758958432871476
40,"consensus_peak,FSD,OCR",0.8873929485040597,0.8770770292509423
28,"artemis,end_motif,gene_counts",0.8850962073184295,0.8881058554971598
26,"artemis,end_motif,FSD",0.8847013680347013,0.8771566597653554
7,"consensus_peak,FSD",0.8823378934490046,0.8807002176567393
10,"consensus_peak,window",0.880002224446669,0.8686096512183468
116,"artemis,consensus_peak,FSD,OCR,gene_counts,window",0.8796741185630075,0.8721797526145352
60,"artemis,consensus_peak,FSD,OCR",0.8794961628294962,0.86614110527154
64,"artemis,consensus_peak,OCR,window",0.8791903014125236,0.8734405690927429
25,"artemis,consensus_peak,window",0.8791680569458348,0.8698173806869459
110,"consensus_peak,FSD,OCR,gene_counts,window",0.8789400511622734,0.8624648298561342
100,"artemis,consensus_peak,OCR,gene_counts,window",0.8784562340117895,0.8745952115517333
1,"artemis,end_motif",0.8782560338115893,0.86741519350215
99,"artemis,consensus_peak,FSD,gene_counts,window",0.8775275275275276,0.8661543770239422
84,"consensus_peak,FSD,gene_counts,window",0.8769158046935825,0.8588283696979349
44,"consensus_peak,OCR,window",0.8761539317094873,0.8685565642087381
65,"artemis,consensus_peak,gene_counts,window",0.876076076076076,0.8721930243669375
73,"artemis,FSD,OCR,window",0.8746135023912802,0.8588150979455328
97,"artemis,consensus_peak,FSD,OCR,gene_counts",0.8738405071738405,0.8673222912353347
82,"consensus_peak,FSD,OCR,gene_counts",0.8728005783561339,0.8697377501725326
85,"consensus_peak,OCR,gene_counts,window",0.8724446668891114,0.8491399904443383
45,"consensus_peak,gene_counts,window",0.8710655099543989,0.8697775654297394
61,"artemis,consensus_peak,FSD,gene_counts",0.8706039372706039,0.8588283696979349
22,"artemis,consensus_peak,FSD",0.8702202202202202,0.8722593831289482
90,"FSD,OCR,gene_counts,window",0.8700255811366924,0.8588416414503371
53,"FSD,OCR,window",0.8685796908019129,0.8527631788501353
105,"artemis,FSD,OCR,gene_counts,window",0.8685574463352241,0.8612305568827306
72,"artemis,FSD,OCR,gene_counts",0.8685463241018797,0.8672824759781281
63,"artemis,consensus_peak,OCR,gene_counts",0.8684017350684018,0.8466847162499338
19,"OCR,window",0.8678345011678344,0.8600228274141318
41,"consensus_peak,FSD,gene_counts",0.8676064953842731,0.8539576365663322
34,"artemis,OCR,window",0.8669336002669336,0.8599962839093275
75,"artemis,OCR,gene_counts,window",0.8659270381492603,0.8417741678611244
55,"OCR,gene_counts,window",0.8655043932821711,0.8454504432765302
30,"artemis,FSD,OCR",0.8646702257813368,0.8491001751871318
32,"artemis,FSD,window",0.8635691246802358,0.8600759144237407
52,"FSD,OCR,gene_counts",0.8625069513958403,0.8478659022137283
54,"FSD,gene_counts,window",0.8624457791124459,0.8563730955035302
17,"FSD,window",0.8616894672450228,0.8515819928863406
5,"artemis,window",0.861322433544656,0.8588549132027392
18,"OCR,gene_counts",0.8611111111111112,0.8332271593141158
74,"artemis,FSD,gene_counts,window",0.8608608608608609,0.860036099166534
24,"artemis,consensus_peak,gene_counts",0.8589144700255811,0.8490736316823273
9,"consensus_peak,gene_counts",0.8584918251584919,0.8442559855603333
0,"artemis,consensus_peak",0.8578578578578578,0.8613234591495461
35,"artemis,gene_counts,window",0.8573907240573908,0.8418007113659287
43,"consensus_peak,OCR,gene_counts",0.8572739406072739,0.8393719806763285
15,"FSD,OCR",0.8572127683238794,0.8417608961087222
23,"artemis,consensus_peak,OCR",0.8570626181737294,0.8393985241811328
20,"gene_counts,window",0.8557946835724616,0.847918989223337
33,"artemis,OCR,gene_counts",0.8529140251362475,0.8296039709083187
31,"artemis,FSD,gene_counts",0.8507118229340453,0.8454504432765302
16,"FSD,gene_counts",0.8503281058836616,0.8332802463237245
2,"artemis,FSD",0.8438660883105329,0.8418139831183309
8,"consensus_peak,OCR",0.8402791680569459,0.8162791314965228
3,"artemis,OCR",0.8368034701368036,0.8210967776185167
4,"artemis,gene_counts",0.8352630408185964,0.832032701597919
