sample,raw_total_reads,clean_total_reads,clean_retention_rate,map_mapped_reads,map_mapping_rate,last_total_reads,last_retention_rate,paired_bam_total_reads,paired_bam_retention_rate
EPI-561_XH-SQH,45024080,43642404,0.969313,43925705,0.999487,24357774,0.540994,24336022,0.999107
EPI-561_XH-WAX,32484480,30851396,0.949727,31002076,0.998865,19266593,0.593101,19242324,0.99874
EPI-561_XH-WJ,42504632,40279346,0.947646,40537153,0.998616,23976990,0.564103,23939393,0.998432
EPI-561_XH-WJP,35703080,34239110,0.958996,34445628,0.998941,19456221,0.544945,19431299,0.998719
EPI-561_XH-WLM,35874852,34528276,0.962465,34712638,0.99698,18084045,0.504087,18060430,0.998694
EPI-561_XH-WX,41362250,38891370,0.940262,38953216,0.995812,20013454,0.483858,19988930,0.998775
EPI-561_XH-WXP,41418556,37172326,0.89748,37228334,0.996663,20657092,0.49874,20638398,0.999095
EPI-561_XH-XCH,38036610,36660662,0.963826,36873527,0.999113,20730281,0.545009,20708512,0.99895
EPI-561_XH-XLY,36684238,34973668,0.95337,35085866,0.999107,21287656,0.580294,21269589,0.999151
EPI-561_XH-XXX,30400234,29419536,0.96774,29658152,0.99944,17345175,0.570561,17315519,0.99829
EPI-561_XH-ZHY-1,38101362,36605486,0.96074,36772021,0.999215,21540080,0.565336,21520929,0.999111
EPI-561_XH-ZSJ,36628562,34492874,0.941693,34598470,0.998819,20770649,0.567062,20756013,0.999295
EPI-561_XH-ZXL-2,32871766,30962840,0.941928,31059291,0.99787,19045936,0.579401,19029165,0.999119
EPI-561_XH-ZY,33941380,31813392,0.937304,31876443,0.997946,20375662,0.600319,20360166,0.999239
EPI-562_XH-DDF,36845340,34613424,0.939425,34775195,0.999266,20769679,0.563699,20754313,0.99926
EPI-562_XH-DLH,41953814,40576718,0.967176,40767946,0.999435,25813402,0.615281,25791832,0.999164
EPI-562_XH-FZH,37563578,35772782,0.952326,35940374,0.999465,19760434,0.526053,19740198,0.998976
EPI-562_XH-GWY,40959234,38438510,0.938458,38594471,0.999208,22995709,0.561429,22976652,0.999171
EPI-562_XH-GXH,40195114,38222220,0.950917,38387406,0.999191,22730480,0.565504,22712357,0.999203
EPI-562_XH-HXX,23941208,22697022,0.948032,22782918,0.998817,14862988,0.620812,14849894,0.999119
EPI-562_XH-JLG,42791464,40515446,0.946811,40760886,0.999024,23624369,0.552081,23594078,0.998718
EPI-562_XH-LF,37103560,35968732,0.969415,36143720,0.999546,20932805,0.564172,20914400,0.999121
EPI-562_XH-LGF,41791494,40450714,0.967917,40593828,0.999408,24912064,0.596104,24893196,0.999243
EPI-562_XH-LL,39015240,36658748,0.939601,36868646,0.999268,21825689,0.559414,21804180,0.999015
EPI-562_XH-LQF,39934198,38394290,0.961439,38714319,0.999438,21065514,0.527506,21037257,0.998659
EPI-562_XH-LYM,40206590,37790504,0.939908,37928685,0.998286,22975643,0.57144,22951897,0.998966
EPI-562_XH-LYP,46276630,43783856,0.946133,43964122,0.999263,27164456,0.587002,27143114,0.999214
EPI-562_XH-PST,43118122,42181516,0.978278,42445246,0.99931,27430367,0.636168,27400698,0.998918
EPI-562_XH-WJL-2,39358434,37957672,0.96441,38205998,0.999411,20357534,0.517234,20335164,0.998901
EPI-562_XH-WQS-1,37771026,36154552,0.957203,36234722,0.99909,22389194,0.592761,22378302,0.999514
EPI-562_XH-WQS-2,27743196,26295412,0.947815,26359837,0.998924,15760847,0.568098,15751243,0.999391
EPI-562_XH-WSP,36396294,35186128,0.96675,35294116,0.999486,23079999,0.63413,23064659,0.999335
EPI-562_XH-XFL,44287538,42460430,0.958744,42684921,0.999438,23942934,0.540625,23920425,0.99906
EPI-562_XH-YST,38172172,35938112,0.941474,36051530,0.999151,21396649,0.56053,21383355,0.999379
EPI-562_XH-YX,30241872,28459756,0.941071,28573300,0.999353,18609849,0.615367,18594295,0.999164
EPI-562_XH-YYM,40169914,37935810,0.944384,38130970,0.99926,22739525,0.566083,22716939,0.999007
EPI-562_XH-YZS,21726488,20996790,0.966414,21060613,0.999634,12468152,0.573869,12458552,0.99923
EPI-562_XH-ZGZ,36402802,34643496,0.951671,34789571,0.999349,20649115,0.56724,20633054,0.999222
EPI-562_XH-ZHY-2,33715366,32104566,0.952224,32240887,0.999232,20208873,0.599397,20188763,0.999005
EPI-562_XH-ZJL,35990842,34635672,0.962347,34738357,0.999345,17954186,0.498854,17941982,0.99932
EPI-562_XH-ZXY,39811444,37420774,0.93995,37571521,0.99908,21950036,0.55135,21931325,0.999148
PC1_PDAC1849595,53042788,52512606,0.990005,52868379,0.999827,36163531,0.68178,36102201,0.998304
PC1_PDAC2477571,45761830,45360304,0.991226,45473637,0.999811,30106178,0.657888,30088531,0.999414
PC1_PDAC2483179,49941296,49478370,0.990731,49619348,0.999882,35973506,0.720316,35950662,0.999365
PC1_PDAC2539167,59942420,59257354,0.988571,59820125,0.999814,41340104,0.689664,41227700,0.997281
PC1_PDAC2553762,45128042,44709264,0.99072,44832451,0.999899,31789656,0.704432,31767801,0.999313
PC1_PDAC2555661,56207424,55725498,0.991426,55881773,0.999892,39490359,0.702583,39463312,0.999315
PC1_PDAC2572409,51114260,50714012,0.99217,50846327,0.999831,35430923,0.693171,35414665,0.999541
PC1_PDAC2576116,51298314,50837966,0.991026,51007737,0.999793,33119975,0.645635,33093315,0.999195
PC1_PDAC284686,51806316,51390302,0.99197,51531183,0.999784,34207658,0.660299,34186763,0.999389
PC1_PDAC3110384,53911600,53316234,0.988957,53506630,0.999829,37442039,0.694508,37408221,0.999097
PC1_PDAC3116673,49628582,49176154,0.990884,49315610,0.999787,31459019,0.633889,31438355,0.999343
PC1_PDAC3123657,54517190,54053528,0.991495,54213904,0.999868,38075209,0.698407,38046869,0.999256
PC1_PDAC3130107,67639212,67098822,0.992011,67342583,0.999775,43071791,0.636787,43036119,0.999172
PC1_PDAC3140986,62586954,62072046,0.991773,62233109,0.999821,40386314,0.645283,40364946,0.999471
PC1_PDAC3156402,54190306,53691444,0.990794,53866303,0.999807,35185236,0.64929,35159965,0.999282
PC1_PDAC3158233,56990662,56527812,0.991878,56695669,0.999785,37072149,0.650495,37046313,0.999303
PC1_PDAC3170348,51468896,50984368,0.990586,51120800,0.999858,34960868,0.679262,34937992,0.999346
PC1_PDAC3175888,50605084,50156636,0.991138,50289099,0.999875,35767054,0.706788,35743237,0.999334
PC1_PDAC3180741,52291788,51775070,0.990119,51875850,0.999104,34928822,0.66796,34906019,0.999347
PC1_PDAC3181634,64112592,63612724,0.992203,63770679,0.999818,42697353,0.665975,42675685,0.999493
PC1_PDAC3183057,49499370,49014992,0.990214,49126824,0.999823,31554978,0.637482,31536809,0.999424
PC1_PDAC3183786,57765120,57242330,0.99095,57421731,0.999796,37290458,0.645553,37261109,0.999213
PC1_PDAC3185834,50434684,49952910,0.990448,50122449,0.999712,30386911,0.6025,30359817,0.999108
PC1_PDAC3186018,42892664,42478154,0.990336,42638601,0.999768,28254326,0.658722,28229637,0.999126
PC1_PDAC3186965,50813968,50352792,0.990924,50492129,0.999807,30200125,0.594327,30178690,0.99929
PC1_PDAC3187289,52159394,51683540,0.990877,51817887,0.999832,33475121,0.641785,33453972,0.999368
PC1_PDAC3191324,57050752,56579042,0.991732,56757638,0.999798,37324686,0.654237,37300537,0.999353
PC1_PDAC3212752,54982178,54527764,0.991735,54685069,0.999884,38131458,0.693524,38103855,0.999276
PC1_PDAC3220586,51365660,50919570,0.991315,51043879,0.999863,36777315,0.71599,36754706,0.999385
PC1_PDAC3224130,59858904,59316994,0.990947,59492644,0.99976,37263384,0.62252,37238261,0.999326
PC1_PDAC3281782,59598114,59010598,0.990142,59156044,0.99982,37353841,0.626762,37332442,0.999427
PC1_PDAC3572208,56158120,55366122,0.985897,55508750,0.999723,34047956,0.606287,34021928,0.999236
PC1_PDAC40421491,53304364,52743170,0.989472,52943488,0.999741,36056809,0.676433,36023297,0.999071
PC1_PDAC45191754,39238928,38810948,0.989093,38895905,0.999452,23160568,0.590245,23135485,0.998917
PC1_PDAC46940768,41481384,41014252,0.988739,41115542,0.999903,28916005,0.697084,28897913,0.999374
PC1_PDAC47961179,49489148,49040484,0.990934,49188970,0.99981,31421216,0.634911,31398339,0.999272
PC1_PDAC48200247,46261962,45743742,0.988798,45878040,0.999872,31757569,0.686473,31737153,0.999357
PC1_PDAC48289495,53527678,53025674,0.990622,53194792,0.999832,35072138,0.655215,35044205,0.999204
PC1_PDAC48484713,58632816,58156960,0.991884,58347031,0.999804,38242900,0.652244,38210324,0.999148
PC1_PDAC50289226,55427522,54885408,0.990219,55052421,0.999853,36692040,0.661982,36664164,0.99924
PC1_PDAC50748431,47432276,46883872,0.988438,47012813,0.999711,32018394,0.675034,31992733,0.999199
PC1_PDAC51069031,56005250,55547540,0.991827,55684892,0.999839,36417557,0.650253,36397948,0.999462
PC1_PDAC51136656,53393930,52941188,0.991521,53078313,0.999806,35717931,0.668951,35695928,0.999384
PC1_PDAC51395351,53340086,52833364,0.9905,52973936,0.999905,36749781,0.688971,36727552,0.999395
PC1_PDAC60548693,60285468,59744610,0.991028,59902367,0.999892,41959155,0.696008,41934726,0.999418
PC1_PDAC60555075,50475120,49895360,0.988514,50029431,0.999853,33335838,0.660441,33312121,0.999289
PC1_PDAC60570448,63658860,63141620,0.991875,63274289,0.999002,42266003,0.663945,42238157,0.999341
PC2_PDAC17366689,35235562,34884270,0.99003,34976466,0.999882,24292185,0.689422,24275150,0.999299
PC2_PDAC2052782,49924342,49517660,0.991854,49636525,0.999809,31238961,0.625726,31220675,0.999415
PC2_PDAC2475972,42752778,42349512,0.990567,42468943,0.999758,28397183,0.664218,28379917,0.999392
PC2_PDAC2482265,38981282,38435244,0.985992,38555825,0.999797,24165151,0.619917,24146240,0.999217
PC2_PDAC2540901,37452114,37096930,0.990516,37194506,0.999858,24974443,0.666837,24957795,0.999333
PC2_PDAC2564973,38034818,37637778,0.989561,37744453,0.999792,24260145,0.63784,24243277,0.999305
PC2_PDAC2574988,37482260,37146064,0.991031,37282354,0.999705,23777691,0.634372,23760409,0.999273
PC2_PDAC2577546,42772690,42392594,0.991114,42493366,0.999816,26828530,0.627235,26813162,0.999427
PC2_PDAC2577997,41186868,40864226,0.992166,40965379,0.999822,27555721,0.669041,27540382,0.999443
PC2_PDAC3112275,47043296,46651712,0.991676,46775321,0.999792,29896699,0.635515,29878796,0.999401
PC2_PDAC3116277,37750218,37384018,0.990299,37493046,0.999887,26107721,0.691591,26086855,0.999201
PC2_PDAC3119446,43102350,42647512,0.989447,42757123,0.999756,28534292,0.662012,28517894,0.999425
PC2_PDAC3135181,44784924,44410056,0.99163,44528274,0.999868,30200488,0.674345,30178685,0.999278
PC2_PDAC3150896,39895796,39513736,0.990424,39624906,0.999736,24733357,0.619949,24717825,0.999372
PC2_PDAC3160282,36200004,35863536,0.990705,35954115,0.999797,22525094,0.62224,22510937,0.999372
PC2_PDAC3186149,36678134,36335260,0.990652,36431172,0.999856,25463669,0.694247,25448367,0.999399
PC2_PDAC3188262,48243176,47819486,0.991218,47931558,0.999783,30987163,0.642312,30970379,0.999458
PC2_PDAC3188402,41653838,41259150,0.990525,41446771,0.999721,27501609,0.660242,27467005,0.998742
PC2_PDAC3189442,40712696,40325350,0.990486,40440852,0.999794,25881111,0.635701,25863593,0.999323
PC2_PDAC3197789,34985654,34598528,0.988935,34687843,0.999644,21990960,0.628571,21973991,0.999228
PC2_PDAC3272045,42530380,42145546,0.990952,42287482,0.999816,27905082,0.656121,27883415,0.999224
PC2_PDAC42237561,39691370,39253340,0.988964,39398282,0.999747,25892205,0.652338,25867445,0.999044
PC2_PDAC4410934,47262250,46864124,0.991576,46984629,0.999814,30457149,0.644429,30439366,0.999416
PC2_PDAC44953082,43459162,42973128,0.988816,43090675,0.999733,26678231,0.613869,26658358,0.999255
PC2_PDAC46388018,46119094,45757656,0.992163,45862516,0.999822,30329068,0.657625,30311773,0.99943
PC2_PDAC47480101,33629896,33267464,0.989223,33350256,0.999876,23275531,0.692108,23259987,0.999332
PC2_PDAC47886918,38715398,38328118,0.989997,38420715,0.999678,24308911,0.627887,24292908,0.999342
PC2_PDAC48057134,44797164,44379696,0.990681,44482264,0.999789,28073730,0.626685,28058472,0.999457
PC2_PDAC48961393,40776376,40308312,0.988521,40442136,0.999721,25534863,0.626217,25514264,0.999193
PC2_PDAC49128511,40972926,40603610,0.990986,40705110,0.999799,26368659,0.643563,26352209,0.999376
PC2_PDAC49648551,40861528,40534268,0.991991,40633872,0.999806,26862310,0.657399,26847565,0.999451
PC2_PDAC49735295,37735586,37326502,0.989159,37420143,0.999873,25515869,0.676175,25498895,0.999335
PC2_PDAC50074894,40819934,40433240,0.990527,40596132,0.999723,26403131,0.64682,26378509,0.999067
PC2_PDAC50076790,38731290,38372404,0.990734,38486506,0.999826,24978358,0.644914,24961490,0.999325
PC2_PDAC50085530,40043786,39640886,0.989939,39775619,0.999704,25262167,0.630864,25240267,0.999133
PC2_PDAC50186712,47719396,47333718,0.991918,47450684,0.999809,30878678,0.647089,30862104,0.999463
PC2_PDAC50216576,48487904,48086138,0.991714,48192284,0.999771,30071270,0.620181,30056696,0.999515
PC2_PDAC50282664,45010000,44652996,0.992068,44760452,0.999838,29504175,0.655503,29487988,0.999451
PC2_PDAC50282664_1,43848132,43461140,0.991174,43570013,0.999785,28284037,0.645045,28266947,0.999396
PC2_PDAC51273695,43633846,43206426,0.990204,43344313,0.999748,28639571,0.656361,28621819,0.99938
PC2_PDAC51342262,33763414,33418700,0.98979,33525877,0.999774,21095081,0.624791,21076983,0.999142
PC2_PDAC51467355,37055892,36652990,0.989127,36740874,0.999851,23965257,0.646733,23949735,0.999352
PC2_PDAC5199669,37417590,37048190,0.990128,37131862,0.999727,22985541,0.614298,22971973,0.99941
PC2_PDAC5226113,35683968,35317712,0.989736,35427529,0.999746,22446321,0.629031,22429108,0.999233
PC2_PDAC552883,45689554,45282384,0.991088,45387977,0.999542,29634487,0.648605,29616509,0.999393
PC2_PDAC60075651,48342924,47951536,0.991904,48083839,0.99982,30954454,0.64031,30936815,0.99943
PC2_PDAC60122032,50893244,50438752,0.99107,50586356,0.999723,32695204,0.642427,32670953,0.999258
PC2_PDAC60376304,46695142,46289230,0.991307,46434203,0.999762,30276070,0.648377,30253501,0.999255
PC2_PDAC60462165,47149802,46729762,0.991091,46942032,0.999803,32023728,0.679191,31990470,0.998961
PC2_PDAC60651816,47552986,47120114,0.990897,47275541,0.999803,30089621,0.63276,30065980,0.999214
